,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
86,2019-09-05T19_43_09.232228+00_00_LBL_E8,VAWHFUNJDMQUSB-UHFFFAOYSA-N,7.580273735,1.282551695,1.862210757,0,0,1,0.931105379,0.6412758479999999,3.7901368669999997,2.627141632,0.354417656,0.244096413,1.442684635,0.598514068,2.041198704,0.145093497,0.099929565,0.24502306199999999,1.451957659,5.910306589,105,12600,9.76,35.18,32.51,3.64,5.52,23.07,3.25,6.7,9.53,163.85,230.55,191.91,38.63,15.05,215.5,25.84,1,1,0,88.12899999999999,1,16,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,32.51,59.51038961,2
87,2019-09-05T19_43_09.232228+00_00_LBL_F3,VAWHFUNJDMQUSB-UHFFFAOYSA-N,5.789549989,0.160640242,1.150910262,0,0,1,0.574304221,0.08015948099999999,2.888985444,4.118022227,0.139461176,0.019465529,0.7015468309999999,0.158926705,0.860473536,0.081961409,0.011439902,0.093401311,7.164520204,36.04047095,105,12600,9.76,35.18,32.51,3.64,5.52,23.07,3.25,6.7,9.53,163.85,230.55,191.91,38.63,15.05,215.5,25.84,1,1,0,88.12899999999999,1,16,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,32.51,59.51038961,1
88,2019-09-05T19_43_09.232228+00_00_LBL_D4,VAWHFUNJDMQUSB-UHFFFAOYSA-N,8.887720972999999,1.001136374,1.500456078,0,0,1,0.751728495,0.501569324,4.452748208,2.714874247,0.276892565,0.18474864,1.640130556,0.461641205,2.1017717609999997,0.10487836099999999,0.069977085,0.17485544600000003,1.498752933,8.877632658,105,12600,9.76,35.18,32.51,3.64,5.52,23.07,3.25,6.7,9.53,163.85,230.55,191.91,38.63,15.05,215.5,25.84,1,1,0,88.12899999999999,1,16,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,32.51,59.51038961,2
89,2019-09-05T19_43_09.232228+00_00_LBL_C7,VAWHFUNJDMQUSB-UHFFFAOYSA-N,14.81912337,0.064256097,0.18644729399999999,0,0,1,0.093037199,0.032063792,7.394742559,2.67382636,0.034795528,0.011991726000000001,2.765603133,0.046787254,2.8123903869999998,0.00924036,0.0031845429999999997,0.012424903000000001,2.9016280539999997,230.6259494,105,12600,9.76,35.18,32.51,3.64,5.52,23.07,3.25,6.7,9.53,163.85,230.55,191.91,38.63,15.05,215.5,25.84,1,1,0,88.12899999999999,1,16,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,32.51,59.51038961,2
90,2019-09-12T19_30_45.894318+00_00_LBL_G1,VNAAUNTYIONOHR-UHFFFAOYSA-N,11.07886161,0.003479586,1.451678214,1,0,0,0.725839107,0.001739793,5.539430806,2.306336514,0.314715178,0.000754353,2.401831117,0.315469532,2.717300649,0.092513463,0.000221749,0.09273521300000001,417.1985554,3183.959788,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,1,45.87,59.80833333,1
91,2019-09-12T19_30_45.894318+00_00_LBL_A4,VNAAUNTYIONOHR-UHFFFAOYSA-N,0.317418606,1.350857204,1.8117507769999999,1,0,0,0.9076871390000001,0.676779459,0.15902672199999998,3.932828657,0.23079753,0.17208465399999998,0.040435711,0.402882184,0.443317895,0.221827766,0.16539672,0.387224487,1.341186005,0.23497569199999999,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,1,45.87,59.80833333,1
92,2019-09-12T19_30_45.894318+00_00_LBL_D5,VNAAUNTYIONOHR-UHFFFAOYSA-N,4.443860487,0.645911157,1.533753217,1,0,0,0.768410362,0.32360148899999996,2.226374104,3.5455032419999997,0.216728151,0.091270961,0.6279430460000001,0.307999112,0.935942158,0.133130057,0.056065205,0.189195263,2.374557555,6.879987195,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,1
93,2019-09-12T19_30_45.894318+00_00_LBL_G4,VNAAUNTYIONOHR-UHFFFAOYSA-N,12.32642254,0.208358438,0.31397432,1,0,0,0.157301134,0.104387577,6.175537693,3.0646908039999996,0.051326918,0.034061373,2.015060601,0.08538829199999999,2.1004488919999997,0.017023511,0.011297076999999999,0.028320589,1.506895156,59.15969942,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,2
94,2019-09-12T19_30_45.894318+00_00_LBL_E7,VNAAUNTYIONOHR-UHFFFAOYSA-N,14.15337823,0.233132256,0.865252473,1,0,0,0.432626237,0.116566128,7.076689116,2.03694666,0.21238957600000002,0.057225911,3.474165158,0.269615486,3.7437806439999997,0.047470214000000004,0.012790299,0.060260512999999995,3.711423245,60.70965247,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,1
95,2019-09-12T19_30_45.894318+00_00_LBL_E11,VNAAUNTYIONOHR-UHFFFAOYSA-N,4.770801651,0.010438758000000001,1.481436762,1,0,0,0.740718381,0.0052193790000000006,2.385400826,3.820802446,0.19386461100000002,0.001366043,0.624319331,0.19523065399999998,0.819549985,0.119351292,0.000840994,0.120192286,141.91695990000002,457.02772080000005,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,1
96,2019-09-12T19_30_45.894318+00_00_LBL_F2,VNAAUNTYIONOHR-UHFFFAOYSA-N,0.7421247009999999,0.772468072,1.156586807,1,0,0,0.578293404,0.386234036,0.371062351,4.769256813,0.121254406,0.08098411400000001,0.077802971,0.20223852,0.28004149100000003,0.112501459,0.075138143,0.18763960100000002,1.497261634,0.960718933,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,1
97,2019-09-12T19_30_45.894318+00_00_LBL_F7,VNAAUNTYIONOHR-UHFFFAOYSA-N,8.746469694,0.01739793,0.87007387,1,0,0,0.435036935,0.008698965,4.373234847,3.4640449269999998,0.125586401,0.002511216,1.2624648170000001,0.128097617,1.390562434,0.055508665,0.001109947,0.056618612,50.01019619,502.73049289999994,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,1
98,2019-09-12T19_30_45.894318+00_00_LBL_H10,VNAAUNTYIONOHR-UHFFFAOYSA-N,12.37582704,0.400954288,0.47561922799999995,1,0,0,0.237333995,0.20007619,6.175537693,2.782562772,0.085293312,0.071903567,2.219370487,0.157196879,2.3765673659999997,0.026493786000000002,0.022334667000000002,0.048828453,1.186218085,30.86593013,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,1,45.87,59.80833333,2
99,2019-09-12T19_30_45.894318+00_00_LBL_D6,VNAAUNTYIONOHR-UHFFFAOYSA-N,0.95416033,0.549774573,1.95594865,1,0,0,0.977974325,0.274887287,0.477080165,4.011897016,0.243768552,0.068518032,0.118916354,0.312286583,0.431202937,0.217861282,0.061236062,0.279097345,3.557728465,1.735548307,105,12600,14.07,44.29,45.87,5.85,5.92,20.7,2.89,11.69,13.27,234.33,328.43,285.95,42.47,81.96,246.47,27.64,0,1,4,102.2,1,22,7,0,escalate_MathematicaUniformRandom_1.1,1,0,0,45.87,59.80833333,1
100,2019-09-12T19_45_57.603044+00_00_LBL_H3,HBPSMMXRESDUSG-UHFFFAOYSA-N,7.383004113999999,0.43653526600000003,0.7178654459999999,0,1,0,0.35821485799999997,0.217831098,3.6841190530000003,4.214581043,0.084994179,0.051685113,0.8741364840000001,0.136679293,1.0108157759999998,0.045351115,0.027578093999999997,0.07292921,1.644461519,16.91273236,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,1,34.67,53.25342466,4
101,2020-03-09T19_11_40.230086+00_00_LBL_A7,HBPSMMXRESDUSG-UHFFFAOYSA-N,1.643276124,0.282743903,3.5906913260000004,0,1,0,1.7953456630000002,0.141371952,0.821638062,3.324830277,0.539981146,0.042520050999999996,0.24712180600000003,0.582501197,0.829623002,0.43298188200000004,0.034094545,0.467076427,12.69944739,5.811888794,105,21600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.2,0,1,1,34.67,-1.0,1
102,2019-09-12T19_45_57.603044+00_00_LBL_C11,HBPSMMXRESDUSG-UHFFFAOYSA-N,6.414077775,0.206536152,2.91352,0,1,0,1.45676,0.103268076,3.207038888,2.6880189089999997,0.541945592,0.038417913,1.193086431,0.580363505,1.773449936,0.24711547399999997,0.017517738,0.26463321100000003,14.10658606,31.05547246,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,34.67,53.25342466,3
103,2019-09-12T19_45_57.603044+00_00_LBL_F4,HBPSMMXRESDUSG-UHFFFAOYSA-N,1.53725831,1.010090867,1.9652839340000001,0,1,0,0.9826419670000001,0.505045434,0.768629155,4.386348471,0.224022777,0.11514029,0.17523212300000002,0.33916306700000004,0.51439519,0.19062002600000003,0.097972381,0.288592407,1.945650631,1.5219010080000002,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,34.67,53.25342466,1
104,2020-03-09T19_11_40.230086+00_00_LBL_A1,HBPSMMXRESDUSG-UHFFFAOYSA-N,7.436119251,0.085948137,2.156418245,0,1,0,1.076052704,0.04288812,3.710623506,3.13363458,0.34338806200000005,0.013686381999999999,1.184127699,0.357074444,1.541202143,0.157219773,0.006266292,0.163486065,25.08976144,86.51867906,105,21600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.2,0,1,1,34.67,-1.0,2
105,2019-09-12T19_45_57.603044+00_00_LBL_D1,HBPSMMXRESDUSG-UHFFFAOYSA-N,12.13903976,0.28398720899999996,0.548088929,0,1,0,0.274044464,0.141993604,6.0695198779999995,3.1881588539999997,0.085956967,0.044537807,1.9037695909999999,0.130494774,2.034264365,0.029601855,0.015337927,0.044939783,1.92997752,42.74502295,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,1,34.67,53.25342466,3
106,2019-09-12T19_45_57.603044+00_00_LBL_H6,HBPSMMXRESDUSG-UHFFFAOYSA-N,6.373816501,0.11640940400000001,2.28232436,0,1,0,1.138879855,0.058088293,3.1805344339999997,3.2896921630000002,0.34619648299999994,0.017657668,0.9668182540000001,0.363854151,1.330672405,0.176018543,0.008977783000000001,0.18499632600000002,19.60601358,54.75345007,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,1,34.67,53.25342466,3
107,2019-09-12T19_45_57.603044+00_00_LBL_E11,HBPSMMXRESDUSG-UHFFFAOYSA-N,2.332391918,0.354984011,1.58523178,0,1,0,0.79261589,0.177492005,1.166195959,4.851512712,0.163375,0.036584879,0.240377801,0.19995987899999998,0.44033768100000004,0.131713902,0.029494947999999997,0.16120885,4.465642765,6.570414008999999,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,0,34.67,53.25342466,1
108,2019-09-12T19_45_57.603044+00_00_LBL_H5,HBPSMMXRESDUSG-UHFFFAOYSA-N,8.269389529,0.141993604,1.893356935,0,1,0,0.946678467,0.070996802,4.134694764,3.1183315869999997,0.303584927,0.02276756,1.32593172,0.32635248699999997,1.652284207,0.130521857,0.009788576,0.140310433,13.334100099999999,58.23776053,105,12600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.1,0,1,1,34.67,53.25342466,3
109,2020-03-09T19_11_40.230086+00_00_LBL_D3,HBPSMMXRESDUSG-UHFFFAOYSA-N,3.1805344339999997,0.416173611,1.369323628,0,1,0,0.684661814,0.208086805,1.5902672169999998,4.78217549,0.14316952900000002,0.043513000999999996,0.33254053899999997,0.18668253,0.519223069,0.10744103099999999,0.032654167000000005,0.140095197,3.290270195,7.642326067000001,105,21600,10.82,38.25,34.67,3.67,5.43,26.6,3.67,6.9,10.68,178.29,228.15,205.89,22.25,55.57,172.57,16.61,0,1,0,86.15700000000001,1,18,0,6,escalate_MathematicaUniformRandom_1.2,0,1,0,34.67,-1.0,1
110,2019-09-18T20_27_33.741387+00_00_LBL_B12,ZEVRFFCPALTVDN-UHFFFAOYSA-N,5.777970889,0.18593691699999998,0.207790731,1,0,0,0.103895366,0.092968458,2.888985444,4.779713547,0.021736735,0.019450633999999998,0.604426482,0.041187369,0.645613851,0.013547978,0.012123107,0.025671085,1.1175334890000002,31.07489887,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,1,45.68,49.30849057,2
111,2019-09-18T20_27_33.741387+00_00_LBL_A5,ZEVRFFCPALTVDN-UHFFFAOYSA-N,3.604605692,0.1172211,0.5880739420000001,1,0,0,0.29403697100000004,0.05861055,1.802302846,4.950267112,0.059398203,0.011839876000000001,0.364081938,0.07123807900000001,0.435320018,0.043544454,0.00867974,0.052224194,5.016792565,30.75048518,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,1,45.68,49.30849057,1
112,2019-09-18T20_27_33.741387+00_00_LBL_G8,ZEVRFFCPALTVDN-UHFFFAOYSA-N,9.879415577,0.056702902,0.70061199,1,0,0,0.349605383,0.028294747999999998,4.929828373,3.31582042,0.10543556,0.008533256999999999,1.48675976,0.11396881699999999,1.600728578,0.042398772,0.0034314759999999997,0.045830248,12.35584005,174.2312154,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,0,45.68,49.30849057,4
113,2019-09-18T20_27_33.741387+00_00_LBL_B2,ZEVRFFCPALTVDN-UHFFFAOYSA-N,11.63868223,0.010085097,0.248946928,1,0,0,0.12472241099999999,0.005052634,5.830979796,3.390842923,0.036782126,0.0014900820000000002,1.7196254530000001,0.038272207999999995,1.75789766,0.013524703,0.0005479,0.014072602,24.68463388,1154.0476199999998,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,0,45.68,49.30849057,1
114,2019-09-18T20_27_33.741387+00_00_LBL_F9,ZEVRFFCPALTVDN-UHFFFAOYSA-N,3.3395611560000003,0.6932213309999999,0.885889493,1,0,0,0.442944746,0.346610666,1.6697805780000001,4.424555099,0.10011057300000001,0.07833797,0.377389487,0.17844854300000002,0.55583803,0.072681383,0.056874232999999996,0.12955561599999998,1.277931669,4.817452961,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,0,45.68,49.30849057,4
115,2019-09-18T20_27_33.741387+00_00_LBL_A4,ZEVRFFCPALTVDN-UHFFFAOYSA-N,2.5444275469999997,0.13338952699999998,0.425900254,1,0,0,0.212950127,0.066694764,1.2722137740000001,5.371590317999999,0.039643777000000005,0.012416203999999998,0.23684117699999999,0.052059981,0.288901158,0.032052439,0.010038641,0.04209108,3.192906241,19.07516728,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,1,45.68,49.30849057,1
116,2019-09-18T20_27_33.741387+00_00_LBL_E3,ZEVRFFCPALTVDN-UHFFFAOYSA-N,0.477080165,0.462821239,1.437164541,1,0,0,0.71858227,0.23141061899999998,0.238540083,4.664753667,0.154045063,0.049608325999999994,0.051136694,0.20365338800000002,0.254790083,0.146550932,0.047194933,0.193745865,3.105225993,1.030808712,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,0,45.68,49.30849057,4
117,2019-09-18T20_27_33.741387+00_00_LBL_C6,ZEVRFFCPALTVDN-UHFFFAOYSA-N,5.194872909,0.280926429,0.766213065,1,0,0,0.38310653299999997,0.140463214,2.597436454,4.294644447,0.089205646,0.032706598999999996,0.604808265,0.121912245,0.72672051,0.055586482,0.020380378,0.07596686,2.727450986,18.49193375,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,0,45.68,49.30849057,4
118,2019-09-18T20_27_33.741387+00_00_LBL_H10,ZEVRFFCPALTVDN-UHFFFAOYSA-N,1.90832066,0.5234528420000001,1.326027716,1,0,0,0.663013858,0.26172642100000004,0.95416033,4.399792762,0.150692065,0.059486079000000004,0.216864835,0.210178145,0.427042979,0.123836322,0.04888470599999999,0.172721027,2.5332324319999997,3.6456400789999996,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,1,45.68,49.30849057,4
119,2019-09-18T20_27_33.741387+00_00_LBL_H5,ZEVRFFCPALTVDN-UHFFFAOYSA-N,6.785140126,0.097010565,0.262777722,1,0,0,0.131388861,0.048505282999999996,3.392570063,4.518519126,0.029077858999999998,0.010734773999999999,0.750814585,0.039812633,0.790627218,0.016608189,0.006131303,0.022739491,2.7087536389999998,69.94228003,105,12600,14.74,46.96,45.68,4.78,5.66,28.32,3.7,9.33,14.37,233.86,265.92,224.73,41.18,52.34,213.57,27.64,0,1,1,114.211,1,24,2,6,escalate_MathematicaUniformRandom_1.2,1,0,1,45.68,49.30849057,1
120,2019-09-24T15_41_07.555823+00_00_LBL_G9,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,13.54319386,0.13633230300000002,0.5570243579999999,0,0,1,0.279069203,0.06830248400000001,6.785140126,2.535194064,0.110078044,0.026941717999999996,2.6763789890000003,0.137019762,2.8133987510000003,0.029941974,0.00732833,0.037270304,4.085784113,99.33958107,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,2
121,2019-09-24T15_41_07.555823+00_00_LBL_H10,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,11.79739153,0.22793056899999997,0.729723459,0,0,1,0.36559145299999996,0.114193215,5.910493157,2.7425460530000003,0.13330367,0.041637665,2.155111725,0.174941335,2.33005306,0.042250063,0.013196891,0.05544695400000001,3.201516418,51.75870696,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.69,55.31486146,2
122,2019-09-24T15_41_07.555823+00_00_LBL_A4,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,14.31240495,0.040554599999999996,0.33156362699999997,0,0,1,0.165781813,0.020277299999999998,7.156202477000001,2.616319436,0.063364515,0.007750315,2.735217412,0.07111483099999999,2.806332243,0.016964077,0.00207493,0.019039007,8.175734167,352.9169327,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.69,55.31486146,2
123,2019-09-24T15_41_07.555823+00_00_LBL_A6,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,10.67614264,0.224566658,0.30631984100000004,0,0,1,0.152853601,0.11205876199999999,5.327395177,3.4318225730000003,0.044540065,0.032652843,1.552351575,0.077192908,1.629544483,0.017450599,0.012793239,0.030243838,1.364048624,47.54108522,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,1,19.69,55.31486146,2
124,2019-09-24T15_41_07.555823+00_00_LBL_D10,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,6.612887628999999,0.08733788199999999,0.137237105,0,0,1,0.068755789,0.043756279,3.313056702,4.674675991,0.01470814,0.009360281,0.70872435,0.024068421,0.73279277,0.008607673,0.005477935,0.014085608000000001,1.571335395,75.71614411,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,1
125,2019-09-24T15_41_07.555823+00_00_LBL_G3,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,2.962573658,0.225800377,1.020330452,0,0,1,0.511185556,0.11312598900000001,1.4842494030000002,4.606627595,0.110967415,0.024557225,0.322198696,0.13552464,0.457723335,0.083926429,0.018573021000000002,0.10249945,4.518727853,13.12032203,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,1
126,2019-09-24T15_41_07.555823+00_00_LBL_B2,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,6.573104497,0.13020161,0.36385971100000003,0,0,1,0.18192985600000003,0.065100805,3.2865522489999996,4.42585767,0.041106124,0.014709195,0.742579742,0.05581532,0.798395062,0.023589236,0.008441045999999999,0.032030281,2.794586887,50.48404939,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,1
127,2019-09-24T15_41_07.555823+00_00_LBL_C8,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,7.170543564,0.22028919800000002,0.520178107,0,0,1,0.259568875,0.10992431,3.578101238,4.071030347,0.063759995,0.027001594,0.87891785,0.090761589,0.9696794390000001,0.033934424,0.014370822,0.048305245999999996,2.361341869,32.55059088,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,2
128,2019-09-24T15_41_07.555823+00_00_LBL_D11,XZUCBFLUEBDNSJ-UHFFFAOYSA-N,1.2192048659999999,0.606184544,1.215236779,0,0,1,0.607618389,0.303092272,0.6096024329999999,4.641839964,0.130900331,0.065295718,0.13132775800000002,0.19619604899999998,0.327523807,0.11570504699999999,0.057716004,0.17342105100000002,2.004730723,2.011276729,105,12600,11.75,49.96,39.38,5.15,5.32,19.69,2.86,10.3,11.03,192.61,272.87,175.02,97.85,42.55,230.32,55.28,0,2,3,90.169,2,19,6,0,escalate_MathematicaUniformRandom_1.2,1,0,0,19.69,55.31486146,1
